Threat Actor,Count,Entertain,Experiment,Deceive,Harass,Influence,Financial,Political,Sexual,Social,Yes,No,Individual,Group,Institution,Rudimentary,Sophisticated
Activist,5,0,0,0,0,5,0,5,0,0,4,1,4,1,0,5,0
Artist,9,9,0,0,0,0,2,0,0,6,3,6,3,6,0,6,3
Influencer,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0
News outlet,9,2,0,1,0,5,1,6,0,1,6,2,0,2,6,5,4
Nation state,10,0,0,2,0,8,1,9,0,0,10,0,0,0,10,4,6
Political party,7,0,0,0,1,6,0,7,0,0,5,1,0,3,4,4,3
Politician,4,1,0,0,0,3,0,4,0,0,4,0,4,0,0,4,0
Private company,35,17,3,5,2,5,27,3,4,0,21,13,2,1,30,24,11
Private individual - adult,16,6,1,3,2,2,4,1,4,4,13,2,12,3,0,11,5
Private individual - minor,10,3,1,1,5,0,0,1,2,2,8,2,4,5,0,10,0
Scammers,37,1,0,36,0,0,37,0,0,0,37,0,10,22,0,4,33
Sexual Exploiter,9,5,0,0,4,0,0,0,8,0,7,2,4,5,0,9,0
Satirist,10,6,0,0,1,3,0,3,0,4,6,3,7,2,0,10,0
Unknown,33,5,1,6,7,10,3,13,9,2,23,0,3,0,0,23,10
